"Run ID","Assay Name","Test Name","Test Date","Qubit® tube conc.","Units","Original sample conc.","Units","Sample Volume (µL)","Dilution Factor","Std 1 RFU","Std 2 RFU","Std 3 RFU","Excitation","Emission","Green RFU","Far Red RFU"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103139","2023/05/02 10:31:39","0.384","µg/mL","76.8","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"683.53"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103127","2023/05/02 10:31:27","0.101","µg/mL","20.2","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"405.64"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103113","2023/05/02 10:31:13","0.385","µg/mL","77.0","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"684.19"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103100","2023/05/02 10:31:00","0.104","µg/mL","20.8","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"407.98"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103049","2023/05/02 10:30:49","0.388","µg/mL","77.6","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"687.12"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103032","2023/05/02 10:30:32","0.107","µg/mL","21.4","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"411.08"
"2023-05-02_102849","RNA Broad range","Sample_#230502-103025","2023/05/02 10:30:25","Out of range","µg/mL","Out of range","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"19.40"
"2023-05-02_102849","RNA Broad range","Sample_#230502-102931","2023/05/02 10:29:31","0.390","µg/mL","78.0","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"689.40"
"2023-05-02_102849","RNA Broad range","Sample_#230502-102919","2023/05/02 10:29:19","Out of range","µg/mL","Out of range","ng/µL","1","200","321.15","5118.36",,"Red","Far Red",,"284.51"
