Run ID,Assay Name,Test Name,Test Date,Qubit tube conc.,Qubit tube conc. units,Original sample conc.,Original sample conc. units,Sample Volume (uL),Dilution Factor,Std 1 RFU,Std 2 RFU,Std 3 RFU,Excitation,Emission,Green RFU,Far Red RFU
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-023112,28/10/2023 02:31:12 AM,1.27,ng/uL,253,ng/uL,1,200,108.6,10669.15,,Blue,Green,3079.4,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-023057,28/10/2023 02:30:57 AM,0.93,ng/uL,187,ng/uL,1,200,108.6,10669.15,,Blue,Green,2316.13,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-023042,28/10/2023 02:30:42 AM,0.66,ng/uL,132,ng/uL,1,200,108.6,10669.15,,Blue,Green,1678.97,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-023024,28/10/2023 02:30:24 AM,0.78,ng/uL,156,ng/uL,1,200,108.6,10669.15,,Blue,Green,1955.88,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-023010,28/10/2023 02:30:10 AM,1.07,ng/uL,214,ng/uL,1,200,108.6,10669.15,,Blue,Green,2634.81,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022957,28/10/2023 02:29:57 AM,0.84,ng/uL,167,ng/uL,1,200,108.6,10669.15,,Blue,Green,2089.09,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022937,28/10/2023 02:29:37 AM,1.55,ng/uL,310,ng/uL,1,200,108.6,10669.15,,Blue,Green,3719.89,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022924,28/10/2023 02:29:24 AM,1.52,ng/uL,305,ng/uL,1,200,108.6,10669.15,,Blue,Green,3660.98,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022855,28/10/2023 02:28:55 AM,1.12,ng/uL,224,ng/uL,1,200,108.6,10669.15,,Blue,Green,2739.32,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022837,28/10/2023 02:28:37 AM,0.61,ng/uL,121,ng/uL,1,200,108.6,10669.15,,Blue,Green,1552.11,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022817,28/10/2023 02:28:17 AM,1.58,ng/uL,316,ng/uL,1,200,108.6,10669.15,,Blue,Green,3783.29,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022758,28/10/2023 02:27:58 AM,1.15,ng/uL,230,ng/uL,1,200,108.6,10669.15,,Blue,Green,2815.93,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022741,28/10/2023 02:27:41 AM,1.58,ng/uL,315,ng/uL,1,200,108.6,10669.15,,Blue,Green,3775.62,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022723,28/10/2023 02:27:23 AM,0.67,ng/uL,134,ng/uL,1,200,108.6,10669.15,,Blue,Green,1706.26,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022706,28/10/2023 02:27:06 AM,0.78,ng/uL,155,ng/uL,1,200,108.6,10669.15,,Blue,Green,1951.73,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022651,28/10/2023 02:26:51 AM,0.88,ng/uL,176,ng/uL,1,200,108.6,10669.15,,Blue,Green,2191.32,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022634,28/10/2023 02:26:34 AM,0.64,ng/uL,127,ng/uL,1,200,108.6,10669.15,,Blue,Green,1621.22,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022617,28/10/2023 02:26:17 AM,0.98,ng/uL,195,ng/uL,1,200,108.6,10669.15,,Blue,Green,2416.51,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022602,28/10/2023 02:26:02 AM,1.31,ng/uL,263,ng/uL,1,200,108.6,10669.15,,Blue,Green,3187.54,
2023-10-28_022447,1x dsDNA Broad Range,Sample_#231028-022545,28/10/2023 02:25:45 AM,1.09,ng/uL,219,ng/uL,1,200,108.6,10669.15,,Blue,Green,2686.01,
